Category,Product_Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Women,Clothing,Western,Bottomwear,Shorts,https://www.aliceandolivia.com/on/demandware.store/Sites-aando-Site/default/Search-ShowAjax?cgid=shorts&prefn1=color&prefv1=ORANGE&start=0&sz=16&pageTypeContext=Search-Show,COLOR,ORANGE
Women,Clothing,Western,Bottomwear,Shorts,https://www.aliceandolivia.com/on/demandware.store/Sites-aando-Site/default/Search-ShowAjax?cgid=shorts&prefn1=color&prefv1=TAN&start=0&sz=16&pageTypeContext=Search-Show,COLOR,TAN
Women,Clothing,Western,Bottomwear,Shorts,https://www.aliceandolivia.com/on/demandware.store/Sites-aando-Site/default/Search-ShowAjax?cgid=shorts&prefn1=color&prefv1=WHITE&start=0&sz=16&pageTypeContext=Search-Show,COLOR,WHITE
Women,Clothing,Western,Bottomwear,Shorts,https://www.aliceandolivia.com/on/demandware.store/Sites-aando-Site/default/Search-ShowAjax?cgid=shorts&prefn1=color&prefv1=BLUE&start=0&sz=16&pageTypeContext=Search-Show,COLOR,BLUE
Women,Clothing,Western,Bottomwear,Shorts,https://www.aliceandolivia.com/on/demandware.store/Sites-aando-Site/default/Search-ShowAjax?cgid=shorts&prefn1=color&prefv1=GREY&start=0&sz=16&pageTypeContext=Search-Show,COLOR,GREY
Women,Clothing,Western,Bottomwear,Shorts,https://www.aliceandolivia.com/on/demandware.store/Sites-aando-Site/default/Search-ShowAjax?cgid=shorts&prefn1=color&prefv1=PINK&start=0&sz=16&pageTypeContext=Search-Show,COLOR,PINK
Women,Clothing,Western,Bottomwear,Shorts,https://www.aliceandolivia.com/on/demandware.store/Sites-aando-Site/default/Search-ShowAjax?cgid=shorts&prefn1=color&prefv1=BLACK&start=0&sz=16&pageTypeContext=Search-Show,COLOR,BLACK
Women,Clothing,Western,Bottomwear,Shorts,https://www.aliceandolivia.com/on/demandware.store/Sites-aando-Site/default/Search-ShowAjax?cgid=shorts&pmin=51%2e00&pmax=251%2e00&start=0&sz=16&pageTypeContext=Search-Show,PRICE,$50 - $250
Women,Clothing,Western,Bottomwear,Shorts,https://www.aliceandolivia.com/on/demandware.store/Sites-aando-Site/default/Search-ShowAjax?cgid=shorts&pmin=251%2e00&pmax=501%2e00&start=0&sz=16&pageTypeContext=Search-Show,PRICE,$250 - $500
Women,Clothing,Western,Bottomwear,Shorts,https://www.aliceandolivia.com/on/demandware.store/Sites-aando-Site/default/Search-ShowAjax?cgid=shorts&pmin=501%2e00&pmax=1%2c001%2e00&start=0&sz=16&pageTypeContext=Search-Show,PRICE,$500 - $1000
Women,Clothing,Western,Bottomwear,Shorts,https://www.aliceandolivia.com/on/demandware.store/Sites-aando-Site/default/Search-ShowAjax?cgid=shorts&prefn1=ShortsByStyle&prefv1=Casual&start=0&sz=16&pageTypeContext=Search-Show,Style,CASUAL
Women,Clothing,Western,Bottomwear,Shorts,https://www.aliceandolivia.com/on/demandware.store/Sites-aando-Site/default/Search-ShowAjax?cgid=shorts&prefn1=ShortsByStyle&prefv1=Denim&start=0&sz=16&pageTypeContext=Search-Show,Style,DENIM
Women,Clothing,Western,Bottomwear,Shorts,https://www.aliceandolivia.com/on/demandware.store/Sites-aando-Site/default/Search-ShowAjax?cgid=shorts&prefn1=ShortsByStyle&prefv1=Leather&start=0&sz=16&pageTypeContext=Search-Show,Style,LEATHER
Women,Clothing,Western,Bottomwear,Shorts,https://www.aliceandolivia.com/on/demandware.store/Sites-aando-Site/default/Search-ShowAjax?cgid=shorts&prefn1=ShortsByStyle&prefv1=Paperbag&start=0&sz=16&pageTypeContext=Search-Show,Style,PAPERBAG
Women,Clothing,Western,Bottomwear,Shorts,https://www.aliceandolivia.com/on/demandware.store/Sites-aando-Site/default/Search-ShowAjax?cgid=shorts&prefn1=ShortsByStyle&prefv1=Tailored&start=0&sz=16&pageTypeContext=Search-Show,Style,TAILORED
