Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value,Counts
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=2d3d8d73-8b23-4f43-a2f7-9f5584e52261&fh_country=us&fh_refview=lister&fh_reffacet=fit&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2ffit%3e%7bfitted%7d,fit,Fitted,(2)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=2d3d8d73-8b23-4f43-a2f7-9f5584e52261&fh_country=us&fh_refview=lister&fh_reffacet=fit&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2ffit%3e%7bregularfit%7d,fit,Regular fit,(189)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=2d3d8d73-8b23-4f43-a2f7-9f5584e52261&fh_country=us&fh_refview=lister&fh_reffacet=fit&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2ffit%3e%7brelaxedfit%7d,fit,Relaxed fit,(22)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=2d3d8d73-8b23-4f43-a2f7-9f5584e52261&fh_country=us&fh_refview=lister&fh_reffacet=fit&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2ffit%3e%7bslimfit%7d,fit,Slim fit,(1)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7brb%7d,refinementcolor,Black,(85)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7brb%7d,refinementcolor,Black,(85)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bij%7d,refinementcolor,Green,(35)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7byk%7d,refinementcolor,Brown,(33)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bk1%7d,refinementcolor,Cream,(23)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bo2%7d,refinementcolor,Blue,(21)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bca%7d,refinementcolor,Navy,(18)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bou%7d,refinementcolor,Red,(18)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bfu%7d,refinementcolor,Pink,(12)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bxn%7d,refinementcolor,Beige,(10)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7brp%7d,refinementcolor,Orange,(9)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bz4%7d,refinementcolor,White,(9)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7beq%7d,refinementcolor,Grey,(5)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bit%7d,refinementcolor,Multicoloured,(4)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bta%7d,refinementcolor,Yellow,(3)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7ban%7d,refinementcolor,Silver,(1)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7brb%7d,refinementcolor,Black,(85)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bij%7d,refinementcolor,Green,(35)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7byk%7d,refinementcolor,Brown,(33)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bk1%7d,refinementcolor,Cream,(23)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bo2%7d,refinementcolor,Blue,(21)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bca%7d,refinementcolor,Navy,(18)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bou%7d,refinementcolor,Red,(18)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bfu%7d,refinementcolor,Pink,(12)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bxn%7d,refinementcolor,Beige,(10)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7brp%7d,refinementcolor,Orange,(9)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bz4%7d,refinementcolor,White,(9)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7beq%7d,refinementcolor,Grey,(5)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bit%7d,refinementcolor,Multicoloured,(4)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7bta%7d,refinementcolor,Yellow,(3)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=c21d1d1b-d3d5-4a5f-a493-1a739fb68d71&fh_country=us&fh_refview=lister&fh_reffacet=refinementcolor&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2frefinementcolor%3e%7ban%7d,refinementcolor,Silver,(1)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7bcotton%7d,productmaterial,Cotton,(68)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7bcotton%7d,productmaterial,Cotton,(68)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7bfauxleather%7d,productmaterial,Faux leather,(1)
Clothing,Women,Western,Dresses and Jumpsuits,Dresses,https://www.marksandspencer.com/us/l/women/dresses-and-jumpsuits/?fhAbTestParam=&isAjax=true&fhParams=fh_view_size=36&fh_merch_group=north_america&fh_view=lister&fh_refpath=464da831-debf-4688-bbd4-2eaaf9ea0b66&fh_country=us&fh_refview=lister&fh_reffacet=productmaterial&fh_location=%2f%2froot%2fen_US%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001%7d%2fcategories%3c%7broot_euzzzzsczzzzlevelzzzz1zzzz1000001_euzzzzsubcategoryzzzz1002041%7d%2fproductdefinition%3e%7bdresses%7d%2fproductmaterial%3e%7bleather%7d,productmaterial,Leather,(1)
